-1.097500	-1.208820	-14.385999	-2.796210	15.379700	0.742129	7.741230	-14.812200	1.292950	0.000000	-0.000000	-0.000000	1.799960	14.110600	-0.438970	8.026900	-10.172500	1.742360	0.000000	0.000000	0.000000	0.000001	0.000000	-0.000066	0.000000	0.000000	0.000000	39.771000	20.276100	30.253599	44.634499	-24.925600	28.850700	0.000000	0.000000	-0.000001	0.000000	0.000000	0.000000	-36.966099	-10.777000	24.150200	-64.582397	20.472000	44.474800	-0.000000	0.000000	0.000001	0.244886	-1.127270	0.004818	0.000000	-0.000000	0.000001
-1.184710	-0.711758	-14.627800	-2.329440	14.494100	0.583300	7.294010	-14.212700	1.240140	-0.000000	-0.000000	0.000000	2.492010	13.256800	-0.571810	7.140390	-10.303000	1.726460	-0.000000	-0.000000	-0.000000	-0.000001	-0.000000	-0.000011	0.000000	0.000000	0.000000	40.558201	20.278000	29.664900	49.653500	-26.642500	34.223000	-0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	-41.514702	-15.458700	25.787800	-63.389198	27.426300	49.097198	0.000000	-0.000000	0.000000	0.152445	-0.823437	0.002192	-0.000000	-0.000000	0.000000
-1.367910	-0.749535	-14.267800	-2.451270	15.224800	0.644072	8.098430	-15.765600	1.562580	0.000000	0.000000	0.000000	3.873450	12.988300	-0.871841	3.603540	-9.643230	1.242560	0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000063	0.000000	0.000000	0.000000	45.325600	17.602200	24.158701	54.671902	-20.841101	34.135502	0.000000	-0.000000	0.000001	0.000000	0.000000	0.000000	-41.773800	-15.898700	25.992800	-71.812401	24.395500	58.303200	-0.000000	0.000001	0.000001	0.093595	-0.937844	0.001535	-0.000000	0.000000	-0.000000
-1.389380	-0.834429	-14.093100	-2.011760	14.872100	0.516529	7.180330	-14.602400	1.323500	0.000000	0.000000	-0.000000	3.895180	12.959600	-0.874839	3.949630	-9.163630	1.240880	-0.000000	-0.000000	0.000000	0.000001	0.000000	0.000023	0.000000	0.000000	0.000000	47.795200	16.503099	21.839300	63.728901	-22.100201	45.077702	0.000000	-0.000001	-0.000000	0.000000	0.000000	0.000000	-45.581600	-18.990700	25.930500	-76.339401	22.869600	64.902199	-0.000000	0.000000	-0.000001	0.143005	-1.026790	0.002562	0.000000	-0.000000	-0.000001
-1.277730	-0.960166	-13.605500	-2.111940	14.765800	0.538485	7.153160	-14.679700	1.298440	0.000000	-0.000000	-0.000000	2.381880	13.603500	-0.560538	7.777120	-10.341700	1.830090	-0.000000	-0.000000	0.000000	-0.000001	-0.000000	0.000015	0.000000	0.000000	0.000000	52.600800	12.540700	16.653999	73.038803	-17.161600	53.300400	0.000000	0.000002	0.000003	0.000000	0.000000	0.000000	-48.941399	-20.827900	24.999500	-84.788002	17.953100	79.580399	-0.000000	0.000001	0.000000	0.453822	-1.146050	0.009077	-0.000000	0.000000	-0.000000
-0.952893	0.251636	-12.900200	-1.926430	13.420300	0.447261	6.841860	-15.237800	1.308800	0.000000	-0.000000	-0.000000	2.130810	11.712200	-0.432744	8.008070	-9.233970	1.636360	-0.000001	-0.000000	0.000000	-0.000001	-0.000000	0.000060	0.000000	0.000000	0.000000	57.689301	7.455480	11.719100	81.665001	-13.419700	66.889198	-0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	-53.137798	-25.684500	25.146099	-91.423203	17.374599	96.815697	0.000000	-0.000000	0.000000	0.371915	-0.708476	0.004598	-0.000000	0.000000	-0.000000
-1.202830	0.812890	-12.054102	-1.598220	11.760300	0.325820	6.875880	-13.619500	1.254050	0.000000	-0.000000	-0.000001	3.442270	10.744500	-0.642498	6.239790	-8.985100	1.516620	0.000000	0.000000	-0.000000	-0.000001	-0.000000	0.000002	0.000000	0.000000	0.000000	64.309303	0.712020	6.999590	89.134697	-9.572270	85.697998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-56.628101	-28.999599	24.431801	-99.194000	12.857000	120.565002	-0.000000	-0.000000	-0.000000	0.263391	-0.664077	0.003053	-0.000000	-0.000000	-0.000000
-1.019990	0.637033	-10.661602	-1.462290	13.119400	0.331969	7.180020	-17.096300	1.697350	-0.000000	0.000000	-0.000001	3.664960	10.800500	-0.687692	5.858590	-8.374940	1.390030	-0.000001	-0.000000	-0.000000	0.000001	0.000000	0.000086	0.000000	0.000000	0.000000	68.394096	-7.323790	3.464920	98.149597	-8.228070	117.286003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-60.423698	-32.990700	23.440300	-105.375999	6.859940	144.845993	0.000000	0.000000	-0.000000	0.232559	-0.675443	0.002741	0.000000	0.000000	0.000001
-0.825554	-0.344796	-9.836671	-2.579980	13.628100	0.608274	7.974260	-16.533600	1.560140	0.000000	-0.000000	-0.000000	3.269730	12.314600	-0.698095	4.947360	-9.678140	1.377770	-0.000000	-0.000000	0.000000	-0.000001	-0.000000	-0.000057	0.000000	0.000000	0.000000	68.264297	-14.313400	0.521771	106.862999	-10.620700	133.649002	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-64.287003	-37.049702	22.058599	-109.443001	-2.374400	171.421997	0.000000	0.000000	0.000001	0.198560	-1.234350	0.004280	-0.000000	0.000000	-0.000002
-0.385966	-0.055058	-9.217493	-3.776040	12.143100	0.795392	9.290510	-13.995800	1.358220	0.000000	-0.000000	-0.000000	2.685750	11.397200	-0.531116	4.748730	-8.165920	1.054200	-0.000000	0.000000	0.000001	-0.000002	-0.000000	-0.000019	0.000000	0.000000	0.000000	69.396599	-22.405600	-2.384100	114.695999	-11.553600	143.806000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-63.796001	-43.077099	23.981899	-113.959000	-7.667110	-176.014999	0.000000	-0.000000	-0.000001	0.467993	-1.201420	0.009814	0.000000	0.000000	-0.000001
-0.345475	0.043117	-8.847081	-3.841120	12.212700	0.813709	8.938320	-15.283400	1.370030	0.000000	-0.000000	-0.000001	1.519500	11.125500	-0.293276	7.388270	-8.028450	1.249950	-0.000000	0.000000	0.000001	0.000002	0.000000	-0.000078	0.000000	0.000000	0.000000	68.180000	-27.585300	-4.988220	121.708000	-15.725100	146.065002	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	-64.454102	-45.886299	24.097401	-117.291000	-15.025500	-164.529007	-0.000000	-0.000001	-0.000000	0.333878	-1.120390	0.006531	0.000000	0.000000	-0.000001
-0.352444	0.329250	-8.759549	-3.882910	12.761800	0.858968	8.511360	-16.660000	1.357320	-0.000000	0.000000	0.000000	1.115560	12.026300	-0.232481	8.304350	-10.279400	1.691310	0.000000	0.000000	0.000000	0.000002	0.000000	0.000045	0.000000	0.000000	0.000000	69.137398	-31.188801	-5.906580	125.835999	-19.793301	145.764999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-59.788200	-45.391602	27.688801	-123.220001	-18.108999	-164.039001	-0.000000	0.000000	-0.000000	0.364926	-2.655940	0.016912	-0.000000	0.000000	0.000001
-0.163118	-0.784009	-8.676950	-3.985380	13.692100	0.944782	7.089430	-15.603200	0.866279	0.000000	0.000000	0.000001	0.482373	12.661700	-0.105747	8.179910	-8.423640	1.276740	0.000000	0.000000	-0.000001	0.000002	0.000000	-0.000030	0.000000	0.000000	0.000000	65.367500	-31.370899	-8.120140	129.389999	-21.872299	147.113998	-0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	-58.268398	-45.254799	28.881201	-124.224998	-20.267200	-162.156998	-0.000001	-0.000000	-0.000001	0.429784	-1.976590	0.014825	0.000000	-0.000000	0.000001
-0.251093	-0.478421	-8.636642	-4.287940	12.925600	0.960842	8.434420	-14.462700	1.064610	-0.000000	0.000000	0.000000	0.880914	11.856500	-0.181017	7.775120	-7.374530	1.116970	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000001	0.000000	0.000000	0.000000	65.378601	-30.901300	-7.895590	127.323997	-20.421600	146.542999	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	-62.336102	-44.508900	25.414700	-121.727997	-16.812901	-164.869003	0.000000	0.000001	0.000000	0.472854	-1.460890	0.012056	0.000000	-0.000000	-0.000001
-0.030858	-0.988976	-8.123330	-4.704180	14.076100	1.146520	8.605390	-15.753800	1.099330	0.000000	-0.000000	-0.000000	0.317469	13.794400	-0.075710	8.518820	-10.692800	1.650450	0.000000	0.000000	-0.000000	-0.000000	0.000000	-0.000092	0.000000	0.000000	0.000000	63.875099	-27.681700	-7.185760	124.358002	-18.265301	145.891006	-0.000001	0.000000	-0.000000	0.000000	0.000000	0.000000	-65.567299	-42.124100	22.326599	-118.254997	-9.917120	-173.427994	-0.000000	0.000000	-0.000000	0.346564	-1.454480	0.008798	-0.000000	-0.000000	-0.000001
-0.212207	-1.136580	-7.879283	-4.441420	14.132700	1.086490	8.762880	-14.935200	1.150650	0.000000	0.000000	0.000000	0.929128	14.397100	-0.231051	7.848690	-11.009500	1.683380	-0.000000	-0.000000	0.000000	-0.000002	-0.000000	0.000030	0.000000	0.000000	0.000000	66.275101	-22.735701	-3.742990	117.021004	-16.231001	140.399994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-67.897903	-34.035198	18.695400	-114.070999	-2.586820	172.815994	-0.000000	0.000000	-0.000002	0.463601	-1.518970	0.012291	-0.000000	-0.000000	-0.000000
