0.634843211737	0.460562505291	0.446764413554	0.530927788871	0.42611040843	0.460562505291	0.446764413554	0.530927788871	0.214516840501	0.466047087478	0.452138000536	0.526339053133	0.425233129534	-0.124433412044	0.598141286996	0.236878681722	0.141368135846	-0.193747709898	0.738194681685	0.186900694535	-0.13991334345	0.499999999997	0.500001836603	0.499999999997	0.426987717844	0.555109318876	-0.246624531261	0.689665628184	0.159364687855	0.673239015206	-0.319858110085	0.574742650657	-0.145724530368	0.499999999997	0.500001836603	0.499999999997	0.00154671587963	0.485273080607	0.566892612911	0.52633845612	-0.423578595568	0.365270778165	0.450181769195	0.619110409749	-0.812331928208	0.499999999997	0.500001836603	0.499999999997	0.00235199000441	0.634784208645	0.346912611875	0.314539693305	-0.425505031086	0.560830958939	0.274356031122	0.391923546219	-0.826319270703	0.499999999997	0.500001836603	0.499999999997
0.635680186117	0.45980772983	0.447355276872	0.531698158146	0.426968683806	0.45980772983	0.447355276872	0.531698158146	0.215363992518	0.465245523311	0.453164305975	0.526652923019	0.425901983703	-0.123179089862	0.597261879008	0.240212777098	0.143234593036	-0.19515678638	0.737683604978	0.188834609002	-0.138064174519	0.499999999997	0.500001836603	0.499999999997	0.42803538391	0.556590734153	-0.247024094141	0.689419821037	0.159791779177	0.675222867293	-0.320800972204	0.573498470172	-0.145131497849	0.499999999997	0.500001836603	0.499999999997	0.00234956439831	0.486599150569	0.566816691932	0.527204653348	-0.422570990563	0.363382602597	0.451153395728	0.617357879397	-0.811264542866	0.499999999997	0.500001836603	0.499999999997	0.0034969774089	0.636962996895	0.350038063172	0.312795841982	-0.424094985787	0.558862311315	0.273127793985	0.395351399845	-0.824270259252	0.499999999997	0.500001836603	0.499999999997
0.637202890836	0.459258452898	0.447660962839	0.531968844387	0.42858120145	0.459258452898	0.447660962839	0.531968844387	0.216990715794	0.464691032006	0.45351699013	0.526873426625	0.427403295905	-0.127530023304	0.59913529608	0.23632719187	0.141895984718	-0.189832034092	0.735072940392	0.191238400463	-0.139827624202	0.499999999997	0.500001836603	0.499999999997	0.429759106996	0.556972924946	-0.246620287706	0.689355435653	0.160053328993	0.675993032083	-0.321527100253	0.572827210609	-0.144797605427	0.499999999997	0.500001836603	0.499999999997	0.00306175578311	0.485888494953	0.565898185521	0.528606442395	-0.422025859513	0.365326146314	0.449551325632	0.619972126519	-0.810892902007	0.499999999997	0.500001836603	0.499999999997	0.004456885536	0.638771374258	0.350885820118	0.312483649368	-0.4230095314	0.557758090403	0.270337573116	0.399029542491	-0.822425784657	0.499999999997	0.500001836603	0.499999999997
0.63576794495	0.463275568847	0.448243550708	0.53009812003	0.427010367411	0.463275568847	0.448243550708	0.53009812003	0.215228769837	0.468013017625	0.453255094964	0.525742578259	0.426453004707	-0.12257035024	0.599939784268	0.238847592343	0.144546393022	-0.193114842909	0.734189404446	0.188301403676	-0.137292607918	0.499999999997	0.500001836603	0.499999999997	0.427567699599	0.555855921283	-0.246629410867	0.689789212088	0.161436323159	0.676860144355	-0.321779795375	0.571279195893	-0.143257747267	0.499999999997	0.500001836603	0.499999999997	0.00462994048556	0.487652714481	0.566513031524	0.526762004607	-0.420220097365	0.364550181695	0.448897298198	0.618859905425	-0.808771501078	0.499999999997	0.500001836603	0.499999999997	0.00617052312821	0.638936316007	0.349472334658	0.312247382342	-0.421359053843	0.560132551485	0.271519493848	0.39579876391	-0.82152300709	0.499999999997	0.500001836603	0.499999999997
0.633017760837	0.465925143346	0.4472216808	0.528446883988	0.424519493761	0.465925143346	0.4472216808	0.528446883988	0.212676541947	0.470456428222	0.451710949354	0.524590568086	0.424402832507	-0.121579352043	0.601848972832	0.235863759797	0.141751090012	-0.189893594267	0.735017815061	0.186946477265	-0.140079379771	0.499999999997	0.500001836603	0.499999999997	0.424636185531	0.553237739585	-0.248087269149	0.690758698971	0.15946377423	0.675938806195	-0.321993160634	0.571117934775	-0.145266901924	0.499999999997	0.500001836603	0.499999999997	0.00308269955423	0.485095059064	0.565088861972	0.526471628015	-0.422325881576	0.366324042688	0.450440671682	0.617503240074	-0.811675617089	0.499999999997	0.500001836603	0.499999999997	0.00381165188441	0.637913975466	0.346052983572	0.312610506185	-0.42391490535	0.559993407172	0.270543246174	0.393117565677	-0.824052184999	0.499999999997	0.500001836603	0.499999999997
0.632139714085	0.464589903041	0.446810555783	0.529132815066	0.423744044628	0.464589903041	0.446810555783	0.529132815066	0.21198196243	0.469477513484	0.451338818738	0.525302626224	0.423571872359	-0.124584161162	0.601363041056	0.233216513259	0.138786640847	-0.188139129972	0.736968526122	0.187320083524	-0.142800170279	0.499999999997	0.500001836603	0.499999999997	0.423916216896	0.552456636645	-0.247258158768	0.691334949861	0.157032454746	0.673526403161	-0.321225255033	0.573876032196	-0.148001190699	0.499999999997	0.500001836603	0.499999999997	0.000757290041835	0.482773706846	0.566328918408	0.525859435798	-0.424855760328	0.367013550715	0.447917171263	0.622083156143	-0.813781700466	0.499999999997	0.500001836603	0.499999999997	0.000909879495242	0.63534014097	0.345387529405	0.313917193409	-0.42696425509	0.56212510895	0.270921754091	0.393519909458	-0.827508116302	0.499999999997	0.500001836603	0.499999999997
0.631086186919	0.464617827876	0.446899901525	0.52933633927	0.422730251527	0.464617827876	0.446899901525	0.52933633927	0.210982664802	0.469221995903	0.451339648893	0.525552296658	0.422556065391	-0.124847480139	0.602021187811	0.233513602976	0.137619224546	-0.187244369202	0.737399250915	0.188590555359	-0.143902658095	0.499999999997	0.500001836603	0.499999999997	0.422904407145	0.553626468102	-0.247113933511	0.690323259482	0.156752139337	0.672481584127	-0.322103082928	0.574921500233	-0.148425431002	0.499999999997	0.500001836603	0.499999999997	0.000107281966548	0.482919939852	0.566231355481	0.526158301127	-0.425498186544	0.366579658042	0.450873526447	0.619146781434	-0.815043536921	0.499999999997	0.500001836603	0.499999999997	0.000332453145943	0.635136080432	0.346781759081	0.312861042484	-0.427483997019	0.562164888376	0.270149123823	0.395367443046	-0.827843993924	0.499999999997	0.500001836603	0.499999999997
0.632229804811	0.463236535418	0.447162730708	0.52969630578	0.423701656994	0.463236535418	0.447162730708	0.52969630578	0.211993238702	0.468184586136	0.451769296296	0.525797121337	0.423285436664	-0.125456581697	0.602141052443	0.234166435017	0.138374979284	-0.190071687848	0.737145446694	0.187363748	-0.143149087117	0.499999999997	0.500001836603	0.499999999997	0.424117877324	0.553912699305	-0.246084440722	0.690191257275	0.155825610901	0.674067912894	-0.323219857742	0.573096146679	-0.149160702664	0.499999999997	0.500001836603	0.499999999997	-0.000878795692914	0.482608583437	0.565444629507	0.527434065106	-0.426565968894	0.366785355569	0.451120719219	0.619172745083	-0.816239888619	0.499999999997	0.500001836603	0.499999999997	-0.000651011196415	0.634153687872	0.344643147831	0.315792872012	-0.428626037661	0.565065803055	0.275921761543	0.388697797667	-0.830486556934	0.499999999997	0.500001836603	0.499999999997
0.634408884881	0.462552945118	0.44637470524	0.529898674404	0.42547402692	0.462552945118	0.44637470524	0.529898674404	0.213854809463	0.467509965892	0.451007578335	0.525981454167	0.424963293102	-0.124942150304	0.601196443909	0.234364016667	0.140017814388	-0.191438215926	0.73826641917	0.186205971428	-0.141331887268	0.499999999997	0.500001836603	0.499999999997	0.425984730221	0.553535707557	-0.246485401765	0.690006115216	0.157319630552	0.673463250154	-0.324426109521	0.573175833618	-0.147722257497	0.499999999997	0.500001836603	0.499999999997	1.26247889926e-05	0.483794916003	0.567640091122	0.524715792455	-0.425364299061	0.364349083456	0.446473068365	0.622566801998	-0.813327359264	0.499999999997	0.500001836603	0.499999999997	0.000556992144795	0.63524897962	0.344904866393	0.314859505971	-0.427364011211	0.559941643778	0.27332745943	0.390712443578	-0.827917480306	0.499999999997	0.500001836603	0.499999999997
0.635182338535	0.460453180877	0.441292289167	0.533275208684	0.426838168717	0.460453180877	0.441292289167	0.533275208684	0.215555522138	0.466418277741	0.446922217607	0.528583534384	0.426961467087	-0.12446076229	0.59991260566	0.234328683201	0.139843635398	-0.189812417935	0.737785338492	0.187186293254	-0.141598519982	0.499999999997	0.500001836603	0.499999999997	0.426714870347	0.551763397482	-0.251010392272	0.691063762867	0.159107594281	0.673333914923	-0.324598263261	0.573105316028	-0.145940198989	0.499999999997	0.500001836603	0.499999999997	0.00190162020615	0.482137552159	0.570033830266	0.522025916422	-0.423496656947	0.368678066196	0.446968444335	0.625277000998	-0.812548294995	0.499999999997	0.500001836603	0.499999999997	0.00256959229478	0.636395078127	0.348089737175	0.310644720216	-0.425082259524	0.558316341884	0.269198364186	0.395913239984	-0.824545049335	0.499999999997	0.500001836603	0.499999999997
